Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,h2h_home_win_rate,h2h_away_win_rate,h2h_draw_rate,h2h_total_matches,home_recent_points,home_recent_win_rate,home_momentum_score,home_attack_form,home_defense_form,home_goals_scored_recent,home_goals_conceded_recent,away_recent_points,away_recent_win_rate,away_momentum_score,away_attack_form,away_defense_form,away_goals_scored_recent,away_goals_conceded_recent,home_elo_before,away_elo_before,elo_difference,home_team_venue_points_per_game,home_team_venue_win_rate,home_team_venue_goals_per_game,home_team_venue_conceded_per_game,away_team_venue_points_per_game,away_team_venue_win_rate,away_team_venue_goals_per_game,away_team_venue_conceded_per_game,home_season_points_per_game,home_season_season_position_estimate,home_season_season_goal_diff,away_season_points_per_game,away_season_season_position_estimate,away_season_season_goal_diff,competition_form,european_footprint,goal_expectation,elo_vs_form,home_advantage,defensive_battle,attacking_threat,form_vs_elo
19/02/2022,Southampton,Everton,H,2,0,0,0,19,9,11,0,6,9,4,4,0,2,0,0,0.3076923076923077,0.3076923076923077,0.23076923076923078,13.0,1.9978486654863932,0.5,0.9989243327431966,1.7,0.0,17.0,17.0,2.817377215061304,0.9,2.5356394935551734,1.2,0.0,12.0,19.0,1542.830816900312,1471.4710638578752,71.35975304243675,1.4,0.2,1.8,1.2,2.6,0.8,0.8,2.0,2.0833333333333335,11.666666666666666,-7.0,2.6363636363636362,9.454545454545455,-10.0,-0.21286788969582215,1,1.9,1541.171244307785,1642.830816900312,1.6,1.3,0.9711930061944124
20/02/2022,Wolves,Leicester,H,2,1,1,1,11,17,3,7,12,9,7,10,4,4,0,0,0.14285714285714285,0.42857142857142855,0.42857142857142855,7.0,2.694956424315145,0.8,2.155965139452116,0.9,0.5,9.0,5.0,2.317119737094783,0.7,1.621983815966348,2.0,0.0,20.0,20.0,1590.3774766055374,1564.776339016683,25.60113758885427,2.2,0.6,0.6,0.6,2.2,0.6,1.4,2.6,2.652173913043478,9.391304347826088,4.0,2.4545454545454546,10.181818181818182,-5.0,-0.3862190705947987,0,1.6,3428.798398131362,1690.3774766055374,1.6,1.0,2.0334466230499144
20/02/2022,Leeds,Man United,A,2,4,0,2,16,15,6,9,13,19,3,3,6,3,0,0,0.0,0.6666666666666666,0.3333333333333333,3.0,2.5922756230861177,0.8,2.073820498468894,1.5,0.0,15.0,26.0,2.1631455312322467,0.6,1.297887318739348,1.5,0.2,15.0,8.0,1515.3573768896756,1660.203382817494,-144.8460059278184,2.6,0.8,1.4,1.6,1.8,0.4,1.6,1.0,2.3043478260869565,10.782608695652174,-19.0,2.44,10.24,8.0,0.019533568093636034,0,1.2,3142.579190699863,1615.3573768896756,1.3,1.5,2.05280338166052
23/02/2022,Burnley,Tottenham,H,1,0,0,0,15,12,4,2,8,8,3,7,0,0,0,0,0.1,0.4,0.2,10.0,2.056671265467504,0.5,1.028335632733752,0.6,0.1,6.0,9.0,2.6994598625709187,0.8,2.159567890056735,1.8,0.0,18.0,14.0,1471.458767710535,1617.186123138163,-145.72735542762803,1.4,0.2,0.8,1.0,2.6,0.8,1.6,1.4,2.0,12.0,-9.0,2.739130434782609,9.043478260869565,0.0,0.0033884443777025502,1,1.1,1513.1534829352402,1571.458767710535,1.2,1.2000000000000002,1.048281802350896
23/02/2022,Watford,Crystal Palace,A,1,4,1,2,8,7,1,5,12,9,6,4,2,1,0,0,0.1,0.3,0.3,10.0,2.594325867265528,0.8,2.0754606938124223,0.5,0.0,5.0,17.0,2.1439410179211906,0.6,1.2863646107527142,1.3,0.0,13.0,15.0,1394.3732738010267,1481.515933117088,-87.14265931606133,3.0,1.0,0.4,2.6,1.8,0.4,0.4,1.2,2.75,9.0,-19.0,2.12,11.52,-4.0,-0.39795972084832193,0,0.8,2893.9669222765774,1494.3732738010267,1.9,0.4,2.2326812333631096
23/02/2022,Liverpool,Leeds,H,6,0,3,0,23,3,15,2,5,11,4,0,0,3,0,0,0.3333333333333333,0.0,0.3333333333333333,3.0,2.6678552242356703,0.8,2.1342841793885365,2.0,0.2,20.0,8.0,2.6310719023386655,0.8,2.1048575218709327,1.6,0.0,16.0,30.0,1758.091461241999,1506.2721155061452,251.81934573585386,3.0,1.0,2.4,0.4,2.6,0.8,1.6,3.6,2.52,9.92,44.0,2.3333333333333335,10.666666666666666,-21.0,0.19093139089360336,0,3.0,3752.266791646873,1858.091461241999,2.0,2.0,1.820966849370377
24/02/2022,Arsenal,Wolves,H,2,1,0,1,26,6,5,2,8,9,5,4,1,1,0,0,0.0,0.2857142857142857,0.2857142857142857,7.0,2.7534926930848247,0.9,2.4781434237763422,2.1,0.1,21.0,9.0,2.834754357473017,0.9,2.5512789217257157,1.1,0.4,11.0,6.0,1650.3518576424556,1604.2741827492187,46.07767489323692,2.6,0.8,1.6,0.6,3.0,1.0,1.2,0.4,2.739130434782609,9.043478260869565,10.0,2.6666666666666665,9.333333333333334,5.0,0.5207771978221679,0,1.0,4089.8086029337214,1750.3518576424556,0.5,1.4,2.2523773451405646
25/02/2022,Southampton,Norwich,H,2,0,1,0,27,8,9,1,12,9,13,6,1,2,0,0,0.4,0.4,0.0,5.0,2.203978632763359,0.6,1.3223871796580153,1.8,0.0,18.0,16.0,2.7534926930848247,0.9,2.4781434237763422,0.7,0.0,7.0,22.0,1554.7925718299168,1357.2827420936887,197.50982973622808,1.8,0.4,1.8,0.8,3.0,1.0,0.8,2.2,2.12,11.52,-5.0,2.6,9.6,-38.0,0.48716614654592677,0,2.0,2056.037764015396,1654.7925718299168,1.5,1.3,1.2757848252081903
26/02/2022,Leeds,Tottenham,A,0,4,0,3,19,15,3,11,16,11,3,6,4,2,0,0,0.3333333333333333,0.6666666666666666,0.0,3.0,2.776948652204224,0.9,2.4992537869838016,1.4,0.0,14.0,34.0,2.7280572184282077,0.8,2.182445774742566,1.5,0.0,15.0,15.0,1500.5701692027121,1596.23928213316,-95.66911293044791,2.6,0.8,1.6,2.4,3.0,1.0,1.4,1.4,2.36,10.56,-27.0,2.75,9.0,-1.0,0.6760744940527563,0,1.5,3750.305678014802,1600.5701692027121,1.9,1.5,2.498304149593731
26/02/2022,Brentford,Newcastle,A,0,2,0,2,6,26,1,11,9,7,6,6,3,1,1,0,0.0,0.0,1.0,1.0,2.7275701179882166,0.9,2.454813106189395,0.6,0.0,6.0,20.0,2.3144714557236092,0.7,1.6201300190065264,1.0,0.0,10.0,15.0,1450.765932967317,1507.7374348220474,-56.97150185473038,2.6,0.8,0.8,1.4,2.6,0.8,0.6,2.0,2.5384615384615383,9.846153846153847,-15.0,2.1666666666666665,11.333333333333334,-19.0,0.010464944754762324,0,1.4,3561.359226261255,1550.765932967317,1.7,0.7,2.5381211232005447
26/02/2022,Crystal Palace,Burnley,D,1,1,1,0,11,5,4,1,5,17,5,4,0,2,0,0,0.18181818181818182,0.2727272727272727,0.09090909090909091,11.0,2.2253977696041933,0.6,1.335238661762516,1.4,0.0,14.0,15.0,2.2572040741136767,0.6,1.354322444468206,0.7,0.1,7.0,9.0,1492.8306393359608,1492.4056087155382,0.42503062042260353,2.6,0.8,1.6,1.8,2.6,0.8,1.0,1.4,2.1538461538461537,11.384615384615385,-1.0,2.0434782608695654,11.826086956521738,-8.0,-0.47216287501531495,0,1.5,1993.2851851050295,1592.8306393359608,1.6,1.3,1.3416511825713082
26/02/2022,Man United,Watford,D,0,0,0,0,22,10,3,2,2,7,4,3,0,0,0,0,0.45454545454545453,0.2727272727272727,0.0,11.0,2.242774912015907,0.6,1.345664947209544,1.8,0.0,18.0,10.0,2.632927059223265,0.8,2.106341647378612,0.5,0.0,5.0,18.0,1669.2886442010245,1383.058567582154,286.2300766188705,2.6,0.8,1.4,0.6,2.2,0.6,0.6,0.8,2.4615384615384617,10.153846153846153,10.0,2.76,8.96,-22.0,0.09913560754977636,1,1.1,2246.303215276263,1769.2886442010245,0.7,1.0,1.209196161386717
26/02/2022,Brighton,Aston Villa,A,0,2,0,1,12,9,1,4,17,11,7,2,4,5,0,0,0.0,0.4,0.4,5.0,2.2429765781901416,0.6,1.345785946914085,1.1,0.0,11.0,12.0,2.5516653948350725,0.8,2.041332315868058,1.2,0.0,12.0,14.0,1529.1289266902686,1492.658716405922,36.47021028434665,2.2,0.6,0.8,1.2,3.0,1.0,0.8,0.8,2.04,11.84,-3.0,2.75,9.0,-6.0,0.4017450943030453,0,0.8,2057.8802205595816,1629.1289266902686,1.0,0.8,1.3201495865626374
26/02/2022,Everton,Man City,A,0,1,0,0,6,13,2,8,7,14,3,4,3,2,0,0,0.07692307692307693,0.3076923076923077,0.23076923076923078,13.0,2.834754357473017,0.9,2.5512789217257157,1.2,0.0,12.0,20.0,2.776948652204224,0.9,2.4992537869838016,3.0,0.2,30.0,8.0,1459.5093089282702,1803.0559283637142,-343.546619435444,3.0,1.0,1.6,1.8,2.6,0.8,2.4,0.4,2.652173913043478,9.391304347826088,-12.0,2.769230769230769,8.923076923076923,46.0,0.016963642864737474,1,1.0,3723.6153359311616,1559.5093089282702,1.1,2.0,2.622058221333793
27/02/2022,West Ham,Wolves,H,1,0,0,0,13,14,4,1,8,2,3,5,1,0,0,0,0.14285714285714285,0.42857142857142855,0.0,7.0,2.4264916569002737,0.8,1.941193325520219,1.7,0.0,17.0,15.0,2.8504780091743664,0.9,2.56543020825693,1.2,0.3,12.0,7.0,1591.561347114318,1591.2519341344375,0.3094129798805625,2.6,0.8,1.6,1.4,3.0,1.0,1.4,0.6,2.5384615384615383,9.846153846153847,11.0,2.68,9.28,4.0,0.008755967029502819,0,1.1,3089.528264174283,1691.561347114318,1.0,1.5,1.8295179092906064
01/03/2022,Burnley,Leicester,A,0,2,0,0,9,22,2,6,10,13,6,8,1,1,0,0,0.2727272727272727,0.36363636363636365,0.2727272727272727,11.0,2.0268050224504672,0.5,1.0134025112252336,0.8,0.1,8.0,9.0,2.3820979794462818,0.7,1.6674685856123972,1.7,0.0,17.0,20.0,1492.4239587533339,1550.8796328730018,-58.45567411966795,1.8,0.4,0.4,0.4,2.6,0.8,1.4,2.8,2.0,12.0,-8.0,2.4782608695652173,10.08695652173913,-6.0,0.5749444077646424,1,1.5999999999999999,1512.426187613333,1592.4239587533339,1.5999999999999999,0.8999999999999999,1.0185468800083042
05/03/2022,Liverpool,West Ham,H,1,0,1,0,22,13,5,5,7,7,4,6,2,1,0,0,0.3076923076923077,0.15384615384615385,0.15384615384615385,13.0,2.6994598625709187,0.8,2.159567890056735,2.5,0.2,25.0,8.0,2.481062811073041,0.8,1.9848502488584328,1.8,0.0,18.0,13.0,1763.793407545432,1606.5479886856924,157.24541885973963,3.0,1.0,3.4,0.4,2.6,0.8,1.8,1.6,2.5384615384615383,9.846153846153847,50.0,2.5555555555555554,9.777777777777779,12.0,0.7830936814213086,0,2.5,3809.0316076288677,1863.793407545432,1.0,2.6,1.836582346451288
05/03/2022,Wolves,Crystal Palace,A,0,2,0,2,12,12,5,8,13,8,7,7,0,3,0,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,7.0,2.8647055050979016,0.9,2.5782349545881114,1.2,0.3,12.0,7.0,2.108797250339546,0.6,1.2652783502037275,1.3,0.0,13.0,14.0,1576.2652925630632,1492.812289298165,83.45300326489814,2.6,0.8,1.0,0.8,1.8,0.4,1.2,1.2,2.6923076923076925,9.23076923076923,3.0,2.111111111111111,11.555555555555555,-1.0,-0.21190202675344166,0,1.1,4063.9822749901455,1676.2652925630632,1.0,1.1,2.453490824246796
05/03/2022,Norwich,Brentford,A,1,3,0,1,15,10,7,6,13,18,5,5,2,5,0,0,0.0,0.0,0.0,1.0,2.776948652204224,0.9,2.4992537869838016,0.7,0.0,7.0,23.0,2.7534926930848247,0.9,2.4781434237763422,0.6,0.0,6.0,20.0,1349.996362544183,1438.203779469054,-88.20741692487104,2.6,0.8,0.6,2.6,3.0,1.0,0.4,2.6,2.6153846153846154,9.538461538461538,-40.0,2.5555555555555554,9.777777777777779,-17.0,-0.03663725514715923,0,1.6,3373.9835215029066,1449.996362544183,2.6,0.5,2.7769561344673686
05/03/2022,Leicester,Leeds,H,1,0,0,0,7,19,4,4,9,12,5,10,1,2,0,0,0.0,0.0,0.3333333333333333,3.0,2.5516653948350725,0.8,2.041332315868058,1.7,0.0,17.0,18.0,2.7981727017502482,0.9,2.5183554315752237,1.2,0.0,12.0,35.0,1563.3794456748017,1489.5992177740825,73.78022790071918,2.2,0.6,2.0,1.2,2.6,0.8,1.2,4.2,2.5,10.0,-4.0,2.3846153846153846,10.461538461538462,-31.0,-0.5246993860195063,1,3.1,3191.3769844198637,1663.3794456748017,2.7,1.6,1.9585766477059163
05/03/2022,Burnley,Chelsea,A,0,4,0,0,6,11,1,5,12,7,5,2,2,0,0,0,0.0,0.2727272727272727,0.2727272727272727,11.0,2.230179699696904,0.6,1.3381078198181424,0.8,0.0,8.0,11.0,2.084226124168644,0.5,1.042113062084322,1.4,0.1,14.0,9.0,1479.924145951534,1696.8319665294985,-216.90782057796446,2.2,0.6,0.4,0.8,2.2,0.6,1.0,0.6,2.04,11.84,-10.0,2.36,10.56,31.0,-0.08567687241684128,0,0.5,1980.2980724354336,1579.924145951534,0.7,0.7,1.3562598699521091
05/03/2022,Aston Villa,Southampton,H,4,0,2,0,14,11,9,1,10,8,4,7,1,1,0,0,0.0,0.2857142857142857,0.14285714285714285,7.0,2.594325867265528,0.8,2.0754606938124223,1.2,0.0,12.0,13.0,2.2797226132632797,0.6,1.3678335679579678,2.0,0.0,20.0,13.0,1509.2275042130757,1562.0789513794225,-52.851447166346816,2.2,0.6,1.6,2.0,2.2,0.6,2.0,2.0,2.76,8.96,-4.0,2.1538461538461537,11.384615384615385,-3.0,-0.2552120278935769,0,1.8,3132.3423630148604,1609.2275042130757,2.0,1.8,2.0627712071427418
05/03/2022,Newcastle,Brighton,H,2,1,2,0,10,15,4,4,8,10,4,7,1,1,0,0,0.0,0.2222222222222222,0.5555555555555556,9.0,2.3797016905225377,0.7,1.6657911833657764,1.1,0.0,11.0,15.0,2.3150097793824704,0.6,1.3890058676294823,1.1,0.0,11.0,13.0,1520.2995883203102,1512.5601388831149,7.73944943719539,2.2,0.6,1.2,1.4,2.2,0.6,1.4,1.2,2.2,11.2,-17.0,2.076923076923077,11.692307692307692,-5.0,0.08657651357906282,0,1.2,2532.5016502985923,1620.2995883203102,1.2999999999999998,1.2999999999999998,1.6435489388044346
06/03/2022,Watford,Arsenal,A,2,3,1,2,13,16,7,4,5,11,1,5,1,2,0,0,0.09090909090909091,0.45454545454545453,0.09090909090909091,11.0,2.3667767631477274,0.7,1.656743734203409,0.4,0.0,4.0,16.0,2.776948652204224,0.9,2.4992537869838016,2.1,0.3,21.0,7.0,1393.2158556937254,1663.3741062572367,-270.1582505635113,3.0,1.0,0.4,2.8,3.0,1.0,2.6,1.2,2.6923076923076925,9.23076923076923,-22.0,2.75,9.0,11.0,0.02134392871686616,0,0.8,2308.2016393134204,1493.2158556937254,2.0,1.5,1.783726183670008
06/03/2022,Man City,Man United,H,4,1,2,1,24,5,10,2,10,14,9,3,0,1,0,0,0.07692307692307693,0.07692307692307693,0.23076923076923078,13.0,2.7981727017502482,0.9,2.5183554315752237,2.4,0.2,24.0,8.0,2.1245209020408953,0.6,1.274712541224537,1.7,0.1,17.0,9.0,1806.703133072124,1659.131356089453,147.57177698267105,3.0,1.0,3.6,1.2,1.8,0.4,2.2,1.4,2.7777777777777777,8.88888888888889,47.0,2.4074074074074074,10.37037037037037,10.0,-0.08196553518282987,0,2.5,4549.920648416158,1906.703133072124,1.2999999999999998,2.9000000000000004,2.0908433035921656
07/03/2022,Tottenham,Everton,H,5,0,3,0,14,6,7,0,15,10,5,2,2,0,0,0,0.23076923076923078,0.0,0.5384615384615384,13.0,2.8647055050979016,0.9,2.5782349545881114,1.7,0.0,17.0,13.0,2.8504780091743664,0.9,2.56543020825693,1.1,0.0,11.0,17.0,1607.2102335617897,1455.8621042198604,151.34812934192928,2.6,0.8,2.0,1.4,2.6,0.8,0.8,2.2,2.76,8.96,3.0,2.6666666666666665,9.333333333333334,-13.0,-0.542775016806182,0,2.1,4143.765603540729,1707.2102335617897,1.8,1.4,2.406251746737329
10/03/2022,Leeds,Aston Villa,A,0,3,0,1,4,15,1,9,17,11,3,5,5,3,0,0,0.0,0.0,0.3333333333333333,3.0,2.817377215061304,0.9,2.5356394935551734,1.2,0.0,12.0,29.0,2.632927059223265,0.8,2.106341647378612,1.6,0.0,16.0,12.0,1477.7375330484217,1526.4918457980186,-48.75431274959692,3.0,1.0,1.2,2.8,3.0,1.0,1.2,0.6,2.4074074074074074,10.37037037037037,-32.0,2.769230769230769,8.923076923076923,0.0,0.18819021368672925,1,0.8999999999999999,3747.009649906371,1577.7375330484217,1.7,1.2,2.57383950483183
10/03/2022,Norwich,Chelsea,A,1,3,0,2,9,15,3,7,8,15,3,8,0,2,0,0,0.0,0.6,0.0,5.0,2.7981727017502482,0.9,2.5183554315752237,0.8,0.0,8.0,24.0,2.1713649390902874,0.5,1.0856824695451437,1.5,0.3,15.0,7.0,1338.7248181877842,1703.5201306951315,-364.79531250734726,2.6,0.8,0.8,2.8,2.6,0.8,1.8,0.6,2.6296296296296298,9.481481481481481,-42.0,2.3846153846153846,10.461538461538462,35.0,0.4911929842948995,1,0.7,3371.38491726776,1438.7248181877842,1.7,1.3,2.8217398348350913
10/03/2022,Southampton,Newcastle,A,1,2,1,1,14,8,5,4,6,7,12,5,1,1,0,0,0.18181818181818182,0.36363636363636365,0.36363636363636365,11.0,2.4590313723634294,0.7,1.7213219606544006,1.8,0.0,18.0,15.0,2.438725059732208,0.7,1.7071075418125454,1.3,0.0,13.0,12.0,1544.8146097944796,1534.965504685882,9.849105108597541,2.2,0.6,2.0,0.6,2.6,0.8,1.0,1.6,2.185185185185185,11.25925925925926,-7.0,2.230769230769231,11.076923076923077,-16.0,-0.11228895263470551,0,1.8,2659.123312978996,1644.8146097944796,1.1,1.5,1.6713869254027218
10/03/2022,Wolves,Watford,H,4,0,2,0,10,9,5,0,11,10,5,2,2,2,0,0,0.2,0.2,0.0,5.0,2.8775792092538413,0.9,2.5898212883284573,1.1,0.1,11.0,9.0,2.4270299805591353,0.7,1.6989209863913945,0.5,0.0,5.0,15.0,1557.7300645975597,1387.9855704068136,169.74449419074608,2.6,0.8,1.0,1.0,1.8,0.4,0.4,0.4,2.7037037037037037,9.185185185185185,1.0,2.7037037037037037,9.185185185185185,-23.0,-0.07407353768281118,0,0.7,4034.242482764023,1657.7300645975597,0.7,0.7,2.4938415331261568
12/03/2022,Man United,Tottenham,H,3,2,2,1,10,10,6,3,8,7,4,5,2,1,0,0,0.3076923076923077,0.23076923076923078,0.07692307692307693,13.0,2.20782553989767,0.6,1.324695323938602,1.5,0.0,15.0,12.0,2.8775792092538413,0.9,2.5898212883284573,1.9,0.0,19.0,13.0,1650.1451695410829,1616.060187268399,34.084982272683874,2.2,0.6,0.8,0.4,3.0,1.0,2.0,1.4,2.4285714285714284,10.285714285714286,7.0,2.769230769230769,8.923076923076923,8.0,0.3504122553646406,0,1.1,2185.939589910944,1750.1451695410829,0.8999999999999999,1.4,1.2041625322337632
12/03/2022,Brighton,Liverpool,A,0,2,0,1,8,18,3,9,12,15,7,6,3,1,0,0,0.0,0.3333333333333333,0.2222222222222222,9.0,2.380188790962529,0.6,1.4281132745775176,1.0,0.0,10.0,15.0,2.7280572184282077,0.8,2.182445774742566,2.3,0.3,23.0,7.0,1497.894222517543,1772.4330386815836,-274.53881616404055,2.2,0.6,0.8,1.4,2.2,0.6,1.6,1.2,2.111111111111111,11.555555555555555,-6.0,2.5555555555555554,9.777777777777779,51.0,-0.2054005727926575,0,1.0,2139.1626230902734,1597.894222517543,1.2999999999999998,1.2000000000000002,1.430120952243133
12/03/2022,Brentford,Burnley,H,2,0,0,0,13,7,4,1,6,10,2,9,1,1,0,1,0.0,1.0,0.0,1.0,2.776948652204224,0.9,2.4992537869838016,0.9,0.0,9.0,20.0,2.3034305648301094,0.6,1.3820583388980656,0.7,0.0,7.0,12.0,1449.475323825453,1473.235981785901,-23.760657960448043,2.6,0.8,0.8,1.6,2.2,0.6,1.2,1.4,2.5714285714285716,9.714285714285714,-15.0,2.076923076923077,11.692307692307692,-14.0,-0.21910786278520708,0,1.1,3622.6066922103355,1549.475323825453,1.5,1.0,2.586370819050346
13/03/2022,Chelsea,Newcastle,H,1,0,0,0,8,7,3,2,17,16,7,2,4,3,0,0,0.45454545454545453,0.18181818181818182,0.09090909090909091,11.0,2.360984277651473,0.6,1.4165905665908838,1.7,0.3,17.0,7.0,2.492132166476492,0.7,1.7444925165335443,1.4,0.0,14.0,10.0,1706.793237633364,1550.390610867685,156.4026267656791,1.8,0.4,1.8,1.2,2.6,0.8,1.4,1.0,2.4074074074074074,10.37037037037037,37.0,2.259259259259259,10.962962962962964,-15.0,-0.0013278857055983005,0,1.4,2417.827199552536,1806.793237633364,1.1,1.6,1.244957973253215
13/03/2022,Everton,Wolves,A,0,1,0,0,8,14,2,3,13,11,5,2,2,1,1,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,7.0,2.8647055050979016,0.9,2.5782349545881114,0.9,0.0,9.0,21.0,3.0,1.0,3.0,1.5,0.1,15.0,9.0,1447.012150513251,1565.9339261462276,-118.9217756329765,3.0,1.0,1.4,1.2,3.0,1.0,1.2,0.8,2.68,9.28,-18.0,2.7142857142857144,9.142857142857142,5.0,-0.7171827277891119,0,1.1,3730.7373061669773,1547.012150513251,1.0,1.2999999999999998,2.672646826435029
13/03/2022,Leeds,Norwich,H,2,1,1,0,13,12,7,4,18,8,6,2,3,1,0,0,0.0,0.0,0.0,1.0,2.834754357473017,0.9,2.5512789217257157,1.1,0.0,11.0,28.0,2.817377215061304,0.9,2.5356394935551734,0.9,0.0,9.0,22.0,1464.8287177704885,1335.4517112495516,129.3770065209369,3.0,1.0,1.0,2.6,3.0,1.0,0.8,2.0,2.4285714285714284,10.285714285714286,-35.0,2.642857142857143,9.428571428571429,-44.0,0.702489406717015,0,1.5,3737.186631586355,1564.8287177704885,2.3,0.9,2.612536425701193
13/03/2022,Southampton,Watford,A,1,2,1,2,13,9,7,5,8,12,11,3,3,2,0,0,0.18181818181818182,0.0,0.45454545454545453,11.0,2.5105062684771067,0.7,1.7573543879339746,1.6,0.0,16.0,15.0,2.481549911513032,0.7,1.7370849380591222,0.5,0.0,5.0,18.0,1529.3895036126767,1379.7817088581457,149.60779475453091,2.6,0.8,2.0,0.8,2.2,0.6,0.2,1.0,2.2142857142857144,11.142857142857142,-8.0,2.7142857142857144,9.142857142857142,-27.0,-0.0432694743442069,0,1.5,2687.6793550339007,1629.3895036126767,0.9,1.1,1.7235841985800278
13/03/2022,West Ham,Aston Villa,H,2,1,0,0,11,13,4,7,9,3,5,7,1,0,0,0,0.2857142857142857,0.0,0.42857142857142855,7.0,2.530441345289048,0.8,2.0243530762312387,1.6,0.0,16.0,11.0,2.6678552242356703,0.8,2.1342841793885365,1.7,0.0,17.0,12.0,1597.9083575495408,1539.4006610759518,58.50769647358902,2.6,0.8,1.4,0.8,3.0,1.0,1.4,0.6,2.5714285714285716,9.714285714285714,11.0,2.7777777777777777,8.88888888888889,3.0,-0.8036747924759954,0,1.0,3234.730699141019,1697.9083575495408,0.7,1.4,1.9003152464910458
13/03/2022,Arsenal,Leicester,H,2,0,1,0,21,6,8,3,8,10,2,6,0,3,0,0,0.3076923076923077,0.23076923076923078,0.15384615384615385,13.0,2.7981727017502482,0.9,2.5183554315752237,2.3,0.3,23.0,7.0,2.594325867265528,0.8,2.0754606938124223,1.7,0.0,17.0,16.0,1668.6043915441485,1575.2411304004625,93.36326114368603,2.6,0.8,1.4,0.8,3.0,1.0,1.4,2.4,2.76,8.96,12.0,2.52,9.92,-3.0,0.3241874233143725,1,1.9,4202.138932595478,1768.6043915441485,1.6,1.4,2.263887813376217
14/03/2022,Crystal Palace,Man City,D,0,0,0,0,7,18,1,4,6,11,2,6,3,1,0,0,0.0,0.3076923076923077,0.15384615384615385,13.0,2.1935980439741347,0.6,1.3161588263844808,1.5,0.0,15.0,11.0,2.817377215061304,0.9,2.5356394935551734,2.4,0.1,24.0,9.0,1511.3475172636686,1815.6893196204942,-304.3418023568256,2.6,0.8,1.4,1.6,2.6,0.8,1.8,0.4,2.142857142857143,11.428571428571429,1.0,2.7857142857142856,8.857142857142858,50.0,1.0621786636909876,0,0.8999999999999999,1989.1733745808488,1611.3475172636686,1.0,1.6,1.3062768271529817
16/03/2022,Brighton,Tottenham,A,0,2,0,1,15,17,0,7,11,9,6,3,2,2,0,0,0.25,0.5,0.125,8.0,2.549937871745285,0.7,1.7849565102216995,0.9,0.0,9.0,16.0,3.0,1.0,3.0,2.0,0.0,20.0,15.0,1492.7719403618312,1602.5270513239846,-109.75511096215337,2.2,0.6,0.4,1.8,3.0,1.0,1.8,1.6,2.142857142857143,11.428571428571429,-8.0,2.7777777777777777,8.88888888888889,7.0,-0.5894276093706875,0,1.0,2664.5329932251293,1592.7719403618312,1.7000000000000002,1.1,1.7935993388806393
16/03/2022,Arsenal,Liverpool,A,0,2,0,0,9,9,2,3,9,9,1,6,0,1,0,0,0.07692307692307693,0.46153846153846156,0.3076923076923077,13.0,2.817377215061304,0.9,2.5356394935551734,2.2,0.3,22.0,7.0,2.8647055050979016,0.9,2.5782349545881114,2.3,0.5,23.0,5.0,1679.6678757720595,1777.5553208372955,-97.88744506523608,2.6,0.8,1.4,0.8,2.6,0.8,1.6,0.8,2.769230769230769,8.923076923076923,14.0,2.5714285714285716,9.714285714285714,53.0,-0.7245922896772624,0,1.1,4259.032201863559,1779.6678757720595,0.8,1.5,2.264411491816202
17/03/2022,Everton,Newcastle,H,1,0,0,0,9,17,3,6,13,11,5,7,2,1,1,0,0.18181818181818182,0.2727272727272727,0.18181818181818182,11.0,2.8775792092538413,0.9,2.5898212883284573,0.8,0.0,8.0,19.0,2.540457416101991,0.7,1.7783201912713935,1.4,0.3,14.0,7.0,1436.954879575201,1541.7211049369664,-104.76622536176546,3.0,1.0,1.0,1.2,2.6,0.8,1.2,0.6,2.6923076923076925,9.23076923076923,-19.0,2.2857142857142856,10.857142857142858,-16.0,-0.04614894048699126,0,0.8,3721.45633749131,1536.954879575201,0.8999999999999999,1.1,2.703447399573957
18/03/2022,Wolves,Leeds,A,2,3,2,0,14,15,8,6,13,14,2,5,1,4,1,0,0.3333333333333333,0.0,0.3333333333333333,3.0,3.0,1.0,3.0,1.5,0.1,15.0,9.0,2.8504780091743664,0.9,2.56543020825693,1.0,0.0,10.0,28.0,1575.9911970842777,1474.487681841669,101.50351524260873,3.0,1.0,1.8,1.0,2.6,0.8,1.2,3.0,2.7241379310344827,9.10344827586207,6.0,2.4482758620689653,10.206896551724139,-34.0,0.26571258122763025,0,2.4,4727.973591252833,1675.9911970842777,2.0,1.5,2.8553458980769664
19/03/2022,Aston Villa,Arsenal,A,0,1,0,1,8,10,1,3,13,14,6,5,3,3,0,0,0.2857142857142857,0.42857142857142855,0.0,7.0,2.6994598625709187,0.8,2.159567890056735,1.7,0.0,17.0,11.0,2.834754357473017,0.9,2.5512789217257157,2.0,0.1,20.0,9.0,1526.9030318073712,1668.7856342889668,-141.88260248159554,2.2,0.6,2.0,1.8,3.0,1.0,2.8,1.0,2.7857142857142856,8.857142857142858,2.0,2.7777777777777777,8.88888888888889,12.0,0.3407881718026272,0,1.5,3297.4507587214766,1626.9030318073712,1.4,2.4,2.1215177176318343
